date,close,high,low,open,volume,ret_1d,ma_10,ma_20,rsi_14,label_up,ticker
,aapl,aapl,aapl,aapl,aapl,,,,,,
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,-0.0007593880372303019,230.5286376953125,240.07724609375,31.48903989427488,0,AAPL
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,-0.0039346339600490055,228.54368591308594,238.45849151611327,30.769775451717607,1,AAPL
2025-01-27,229.04689025878906,231.32878288695173,223.18768539696657,223.22755241503756,94863400,0.031780193427979775,227.84715728759767,237.04650192260743,42.207186569474295,1,AAPL
2025-01-28,237.4171905517578,239.3403714135585,229.99354669273774,230.03341371427896,75707600,0.03654404686966739,228.2317916870117,236.01217498779297,52.2802606482262,1,AAPL
2025-01-29,238.5133056640625,239.01153699982427,233.1822242894862,233.2918357915463,45486100,0.00461683128234025,228.83764190673827,235.20354614257812,53.4250881203083,0,AAPL
2025-01-30,236.74954223632812,239.93821947161274,236.37089679279623,237.825723654139,55658300,-0.0073948219485020505,228.8097412109375,234.47562942504882,51.29269935507929,0,AAPL
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,-0.006692095667732989,229.58100433349608,233.75718002319337,49.38583762900468,0,AAPL
2025-02-03,227.2034454345703,231.00994009075862,224.90161912474946,229.1764524471141,73063300,-0.03385597230587034,229.38470153808595,232.96798095703124,41.114109375366155,1,AAPL
2025-02-04,231.97650146484375,232.3053359547129,225.84824721606736,226.44613087124998,45067300,0.021007850568216746,230.39710845947266,232.44184799194335,46.86036912048512,0,AAPL
2025-02-05,231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,-0.0014175009202245237,231.2580535888672,231.81756439208985,46.523545681215374,1,AAPL
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,0.0032262139998637807,232.2106704711914,231.36965408325196,47.44808127090834,0,AAPL
2025-02-07,226.8247833251953,233.1722451327125,226.4560818290891,231.77720359418535,39707200,-0.02396882780573384,232.69395446777344,230.6188201904297,41.66604879485929,1,AAPL
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,0.0011874050171847284,232.4986770629883,230.17291717529298,42.03386989151242,1,AAPL
2025-02-11,232.052001953125,234.6556296697615,227.57297502290857,227.64279618723114,53718400,0.021831854672898388,231.962158203125,230.09697494506835,48.47451200607426,1,AAPL
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,0.018270080537830635,231.7399887084961,230.2888153076172,53.257314741223375,1,AAPL
2025-02-13,240.94024658203125,241.74826634141837,234.99480784534867,236.33153226758247,53614100,0.01967330050413918,232.1590591430664,230.48440017700196,57.87462028581016,1,AAPL
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,0.01271062034444026,233.04281463623047,231.3119094848633,60.63352521279643,0,AAPL
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,-0.0005314876576546501,234.70977630615235,232.04723892211913,60.45297124285382,1,AAPL
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,0.001636168138018812,235.9393341064453,233.168221282959,60.83936710996854,1,AAPL
2025-02-20,245.229736328125,246.1774135823035,243.69348816231408,244.34191013103748,32316900,0.003920451581851392,237.29754028320312,234.27779693603514,61.80395077325762,0,AAPL
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,-0.0011389815035128814,238.5530807495117,235.38187561035156,61.329464194559264,1,AAPL
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,0.006312374747486027,240.5202667236328,236.60711059570312,63.021922108364116,0,AAPL
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,-0.00024284399473972762,242.45453338623048,237.4766052246094,62.9071359048012,0,AAPL
2025-02-26,239.77308654785156,244.3818005030484,238.5460942392985,243.7333937698084,44433600,-0.027040185366615344,243.2266418457031,237.59440002441406,51.63292239613078,0,AAPL
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,-0.012730873159711109,243.26953735351563,237.50476303100587,47.43873744270121,1,AAPL
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,0.019131905122169668,243.3004608154297,237.72975997924806,53.47696132304666,0,AAPL
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,-0.015754251313333967,242.6450637817383,237.84393920898438,48.44699687131919,0,AAPL
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,-0.0088223823459046,241.79314880371095,238.25146255493163,45.885186203979806,0,AAPL
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,-0.0008052953828132647,240.88237915039062,238.41085662841797,45.64999212781384,0,AAPL
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,-0.0017391944176556873,239.83494415283204,238.56624221801758,45.112614467136105,1,AAPL
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,0.01589256603004152,239.18852691650392,238.8708038330078,50.801948104533224,0,AAPL
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,-0.04847955156408401,237.23131713867187,238.87579193115235,37.744918576396444,0,AAPL
2025-03-11,220.30076599121094,225.2885573705892,216.91904404485373,223.26351528828414,76137400,-0.02918934700724396,234.61771545410156,238.536124420166,32.57876583129378,0,AAPL
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,-0.01747876781169988,232.2854248046875,237.75603332519532,30.00751507140572,0,AAPL
2025-03-13,209.1680145263672,216.31053552178076,207.9110965632093,215.4227092543014,61368300,-0.03364361039356367,229.53016967773436,236.399853515625,25.85202060967704,1,AAPL
2025-03-14,212.96871948242188,213.42758776028128,209.06826301296118,210.7341834889886,60107600,0.018170583894774106,226.70209350585938,235.00127716064452,31.206627239081243,1,AAPL
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,0.002388816946306438,224.30496215820312,233.4750129699707,31.91538278144877,0,AAPL
2025-03-18,212.170654296875,214.62463892519543,210.97358751075308,213.63706605687162,42432400,-0.006121528964846634,221.98663635253905,231.889892578125,31.030993481475193,1,AAPL
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,0.011989299247109786,219.94164123535157,230.4120101928711,34.817397695610026,0,AAPL
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,-0.005296369796450651,217.82382507324218,228.82938461303712,33.920826998812345,1,AAPL
2025-03-21,217.73703002929688,218.30563028145062,210.764092813104,211.04340788811464,94127800,0.0194768206351692,215.7489028930664,227.46871490478514,40.00652505605061,1,AAPL
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,0.011270452024841005,215.07555084228517,226.1534339904785,43.32272041909741,1,AAPL
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,0.013681912241200633,215.36584014892577,224.99177780151368,47.182573659285886,0,AAPL
2025-03-26,220.9890594482422,224.47054292972726,219.93165022699972,222.96422035625233,34466100,-0.009921878605060552,215.8197280883789,224.0525764465332,44.76893608311866,1,AAPL
2025-03-27,223.30340576171875,224.4406214835582,220.0214308095873,220.84940592957574,37094800,0.010472673711788838,217.23326721191407,223.38171844482423,47.775579157235434,0,AAPL
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,-0.02658029581236332,217.67318878173828,222.18764114379883,41.53126031931344,1,AAPL
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,0.019412618437147255,218.4842041015625,221.39458312988282,46.84980817131949,1,AAPL
2025-04-01,222.64501953125,223.13381331282267,218.36548628233527,219.27326790744206,36412700,0.004771943413171442,219.531640625,220.75913848876954,48.12327530834683,1,AAPL
2025-04-02,223.3433074951172,224.6401362151353,220.4803202973195,220.77959080525144,35905900,0.0031363286964034565,220.3945281982422,220.16808471679687,48.99242789615541,0,AAPL
2025-04-03,202.69386291503906,206.9833664271943,200.75859747782033,205.03811566571247,103419000,-0.09245607048480542,219.30619201660156,218.56500854492188,31.946893669438083,0,AAPL
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,-0.07288742745362853,216.32449188232422,216.0366973876953,25.193283863758666,0,AAPL
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,-0.0367342786061855,212.4070816040039,213.74131622314454,22.770997763757777,0,AAPL
2025-04-08,171.99899291992188,189.87523506652792,168.79683943762106,186.244123618335,120859500,-0.049818154997102404,207.28661499023437,211.32622756958008,20.0578582415247,1,AAPL
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,0.15328847459654016,205.02415466308594,210.42194137573242,41.86654360305669,0,AAPL
2025-04-10,189.95504760742188,194.30440235729913,182.55316692796467,188.6083530498886,121880000,-0.042393726837042345,201.68931884765624,209.46129302978517,38.27951481676486,1,AAPL
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,0.04059436926686022,199.719140625,208.69616470336913,43.09412087029543,1,AAPL
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,0.02205407661995684,197.76292877197267,208.1235664367676,45.67416464918062,0,AAPL
2025-04-15,201.64642333984375,203.01307326666696,199.31214069618733,201.36710824854455,51343900,-0.001876367594633943,195.66306915283204,207.59735488891602,45.48106204143239,0,AAPL
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,-0.038933417075920684,192.70830230712892,206.55141525268556,41.5619550986876,1,AAPL
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,0.013949665806890499,192.088818359375,205.69750518798827,43.37150667110743,0,AAPL
2025-04-21,192.68833923339844,193.32677585155812,189.3465132845993,192.79807124065385,46742500,-0.019392891310289984,192.5656494140625,204.44507064819337,41.42430746532919,1,AAPL
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,0.034065110587777614,194.3891860961914,203.39813385009765,45.927583931130755,1,AAPL
2025-04-23,204.10043334960938,207.4921254657249,202.30482537338813,205.49700887470834,52929200,0.02433168803229968,197.59933013916014,202.44297256469727,49.04363538027428,1,AAPL
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,0.018426088780694405,198.54900512695312,201.78657989501954,51.384055295763595,1,AAPL
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,0.004367221263343435,200.4303985595703,201.0598587036133,51.95765090596431,1,AAPL
2025-04-28,209.62689208984375,210.98357193193158,206.95344326011445,209.48723454234343,38743100,0.004109375580146679,201.62647247314453,200.67280654907228,52.52770383554488,1,AAPL
2025-04-29,210.69427490234375,211.72175863443914,207.86119803545407,208.18042396697467,36827600,0.005091821959763321,202.49335021972655,200.1281394958496,53.27062713582523,1,AAPL
2025-04-30,211.9811248779297,213.0584895980106,206.16535854293033,208.78894157113288,52286500,0.006107664653832723,203.52682037353514,199.5949447631836,54.20119968999059,1,AAPL
2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.56948083895412,57365700,0.0038588738658813515,205.4271697998047,199.0677360534668,54.817153876536516,0,AAPL
2025-05-02,204.8485870361328,206.48458191182934,201.66637387157866,205.58677037884885,101010600,-0.037361741757710676,206.26212615966796,199.17547225952148,48.05265574110319,0,AAPL
2025-05-05,198.40435791015625,203.60164304236298,197.72602561272546,202.6040848015313,69018500,-0.03145849927117084,206.83372802734374,199.69968872070314,43.379965535810605,0,AAPL
2025-05-06,198.0252685546875,200.16004244803628,196.53891661034845,197.72601327833053,51216500,-0.0019106906696092496,206.71102600097657,200.55010604858398,43.114366251596444,0,AAPL
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700,-0.011384763377168206,205.87806243896483,201.7386962890625,41.48753306890203,1,AAPL
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900,0.006318533035958307,204.79272003173827,201.6708625793457,42.76366928737343,1,AAPL
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900,0.0052660880535218,203.72034606933593,202.07537231445312,43.86937739976481,1,AAPL
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800,0.06314616899655467,203.81276092529296,202.71961669921876,55.123513554988065,1,AAPL
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300,0.010152280585241868,204.01219482421874,203.25277252197264,56.720810606865015,0,AAPL
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800,-0.0028178257737542234,204.02301177978515,203.77491607666016,56.11771127069578,0,AAPL
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500,-0.004144470399044975,203.86412811279297,204.64564895629883,55.19082299951719,0,AAPL
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900,-0.0008985774907133148,204.4813201904297,205.37172317504883,54.97967008437169,0,AAPL
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500,-0.01173908704907789,205.4952163696289,206.16447219848632,52.17387252882399,0,AAPL
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600,-0.00919624836148425,206.35523986816406,206.53313293457032,50.04453959172807,0,AAPL
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800,-0.023059121838798324,206.96425018310546,206.42115631103516,45.11797177509199,0,AAPL
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400,-0.0036122485818445016,207.37664489746095,206.0846824645996,44.39763524914502,0,AAPL
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900,-0.03024427887573744,207.07698516845704,205.39866561889647,38.828192869384154,1,AAPL
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500,0.025298317070217013,206.0201858520508,204.91647338867188,44.869604353110894,1,AAPL
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700,0.0010488254734115632,204.7706039428711,204.39139938354492,45.11772660972751,0,AAPL
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800,-0.00234507522388816,203.53400726318358,203.77850952148438,44.633521617507405,1,AAPL
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900,0.004501160816033689,202.47520904541017,203.16966857910157,45.83234410730649,1,AAPL
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300,0.00423197959474253,201.52029266357422,203.00080642700195,46.999534822039074,1,AAPL
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600,0.007783846649397574,200.96991729736328,203.2325668334961,49.177867002690675,0,AAPL
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000,-0.002213746602105271,200.56637573242188,203.46080780029297,48.5618042490663,0,AAPL
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100,-0.010797740805414291,200.42054290771483,203.69239654541016,45.5698169929744,1,AAPL
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700,0.01639826694665114,200.67625274658204,204.02644882202148,50.50353109433683,0,AAPL
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600,-0.012112562253018933,201.29355163574218,204.1852684020996,47.05505559227021,1,AAPL
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600,0.00605607184084711,201.53927154541014,203.77972869873048,48.910649446625854,0,AAPL
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900,-0.019193760456297837,201.37545776367188,203.0730308532715,43.65670685242607,1,AAPL
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600,0.002112895022762018,201.30054321289063,202.41727523803712,44.35176168465635,0,AAPL
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300,-0.013805244367089187,200.8610412597656,201.6681251525879,40.802551838539394,1,AAPL
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700,0.010028031208825672,200.53341369628907,201.02685317993163,44.24467275439251,0,AAPL
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200,-0.014010719296581597,199.77127838134766,200.37059783935547,40.65237805390673,1,AAPL
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700,0.004804743182752258,199.14798431396486,199.85718002319337,42.35660392467696,1,AAPL
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500,0.02248450514132916,199.18494110107423,199.80274200439453,49.67457660619954,1,AAPL
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300,0.00248757334336136,198.9432159423828,199.80973434448242,50.441050375845364,0,AAPL
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000,-0.005955331300461331,198.8283462524414,200.0609489440918,48.53066994866313,1,AAPL
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700,0.0062905831155934955,198.71747283935548,200.1283721923828,50.6443916655183,0,AAPL
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100,-0.0027783626191049127,198.93922119140626,200.15733947753907,49.66809256271254,1,AAPL
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600,0.00039801477495893245,199.12700805664062,200.21377563476562,49.81692426550466,1,AAPL
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800,0.020340134193924886,199.99801940917968,200.42953033447264,56.84303626579204,1,AAPL
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900,0.012916154224275056,200.93695373535155,200.7351837158203,60.68396755842191,1,AAPL
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800,0.022230770203315764,202.61504974365235,201.1931640625,66.3129301339279,1,AAPL
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800,0.005225041050401336,204.31012725830078,201.72905578613282,67.51628361000837,0,AAPL
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000,-0.016857939297312052,205.20411224365233,202.19452667236328,60.027013762494086,1,AAPL
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900,0.0002858039892503772,206.05414733886718,202.498681640625,60.106446299820774,1,AAPL
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400,0.005380715910463962,207.1369186401367,202.98263244628907,61.651900886799744,1,AAPL
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600,0.006014939675876629,208.22068786621094,203.4690803527832,63.36942826171254,0,AAPL
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800,-0.005884835805047839,209.23553619384765,204.08737869262694,60.49739990414258,0,AAPL
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100,-0.012028812490351148,209.98868103027343,204.55784454345704,55.03872664382786,1,AAPL
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300,0.0023488240612374867,210.38223571777343,205.19012756347655,55.866058598519245,1,AAPL
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500,0.0050212956703405975,210.61597137451173,205.77646255493164,57.663779059742474,0,AAPL
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100,-0.0006661853268702389,210.3742462158203,206.49464797973633,57.328459463436594,1,AAPL
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600,0.005523241182089356,210.13751373291015,207.22382049560548,59.43330242483806,1,AAPL
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400,0.0061558702516160135,210.39022674560547,207.79716949462892,61.712641958198475,1,AAPL
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100,0.009036182474420285,210.82872924804687,208.44143829345703,64.85362366594754,0,AAPL
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300,-0.0011660856188711044,211.12938690185547,209.1331527709961,64.11603617483922,0,AAPL
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600,-0.0018211487803653226,211.2642333984375,209.74246063232422,62.91399454844543,1,AAPL
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800,0.0005614197975087887,211.53592529296876,210.3857307434082,63.1429802689266,1,AAPL
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000,0.0007948746335069146,212.07831115722655,211.03349609375,63.48692299323524,0,AAPL
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700,-0.012987651582609505,212.2940658569336,211.33815078735353,54.52638004866414,0,AAPL
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500,-0.010507881543836084,212.18319091796874,211.39958114624022,48.6244197097325,0,AAPL
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400,-0.007079622090835236,211.93846893310547,211.1563575744629,45.11824353226772,0,AAPL
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500,-0.0250035932739211,211.0594680786133,210.5984909057617,35.4615495430522,1,AAPL
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300,0.004792974350137147,210.1475051879883,210.26886596679688,38.12698365483964,0,AAPL
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100,-0.0021146907604691068,209.0008056640625,209.91476745605468,37.389750229295345,1,AAPL
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100,0.05090680618623611,208.9109085083008,210.02014770507813,58.26614073682929,1,AAPL
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800,0.03179364268982976,209.53719787597657,210.40071563720704,66.2260061106756,1,AAPL
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000,0.04235792328538146,211.0824447631836,211.30918502807617,73.66243857594077,0,AAPL
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,-0.008337416841468825,212.41970825195312,212.24900970458984,70.24503505613711,1,AAPL
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,0.010872441677679756,214.28165740966796,213.2878616333008,72.05080982679681,1,AAPL
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,0.01602441991019199,216.7333557128906,214.4582733154297,74.53082993399181,0,AAPL
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,-0.0023571895917441354,219.27788543701172,215.6081771850586,73.48137385316515,0,AAPL
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,-0.005112133549474374,222.221826171875,216.64064712524413,71.14709404246746,0,AAPL
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,-0.0030225698834628334,224.998876953125,217.57319107055665,69.74359236127096,0,AAPL
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,-0.001429259958971918,227.78588104248047,218.3933433532715,69.05202091987044,0,AAPL
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,-0.019734572779050663,229.08605499267577,218.99848175048828,60.18992295654084,0,AAPL
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,-0.004911289931109564,229.597998046875,219.56759796142578,58.22666099433948,1,AAPL
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,0.012716766064777785,229.46499633789062,220.27372055053712,61.693652668003075,0,AAPL
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,-0.0026343118159346535,229.46299743652344,220.94135284423828,60.55814684410957,1,AAPL
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,0.009464667467088184,229.4289978027344,221.85532760620117,63.173816429426815,1,AAPL
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,0.00514590705653295,229.1449981689453,222.93917694091797,64.56286230922674,1,AAPL
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700,0.008980832210059075,229.122998046875,224.20044174194337,66.92004489970975,0,AAPL
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400,-0.00180597769760249,229.1779983520508,225.69991226196288,65.96133453584957,0,AAPL
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600,-0.010424735828844955,229.06099853515624,227.02993774414062,60.57632536542124,1,AAPL
2025-09-03,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800,0.038089848308826335,229.85199890136718,228.81893997192384,70.0857265811055,1,AAPL
2025-09-04,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400,0.005493343195739575,231.22899932861327,230.15752716064452,71.2055560259413,0,AAPL
2025-09-05,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400,-0.00037532879451496193,232.70800018310547,231.15299911499022,71.00889187842695,0,AAPL
2025-09-08,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500,-0.007551410322323426,233.72000122070312,231.59249877929688,67.00087430913308,0,AAPL
2025-09-09,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900,-0.014839409394815983,234.43900146484376,231.95099945068358,59.89980810233478,0,AAPL
2025-09-10,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,-0.03225949486019408,234.18700103759767,231.80799942016603,48.13387058351485,1,AAPL
2025-09-11,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600,0.014286368839370622,234.14100036621093,231.64299926757812,52.44512861339166,1,AAPL
2025-09-12,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200,0.017562963814985233,234.29200134277343,231.7074996948242,57.22020275659238,1,AAPL
2025-09-15,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,0.011235910376080627,234.7480010986328,231.9629997253418,60.03363338160664,1,AAPL
2025-09-16,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100,0.0061258849469238985,235.59100036621095,232.32599945068358,61.53557972006656,1,AAPL
2025-09-17,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46508000,0.0035272375318422533,235.64300079345702,232.74749984741212,62.41674428538537,0,AAPL
2025-09-18,237.8800048828125,241.1999969482422,236.64999389648438,239.97000122070312,44249600,-0.0046445482440198305,235.4530014038086,233.34100036621095,60.44618569031534,1,AAPL
2025-09-19,245.5,246.3000030517578,240.2100067138672,241.22999572753906,163741300,0.03203293660995743,236.03400115966798,234.37100067138672,67.9311227906629,1,AAPL
2025-09-22,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,0.04309566831880085,237.85399932861327,235.7870002746582,75.00386403694355,0,AAPL
